0.018707,0.299286
0.045197,0.592377
0.063477,0.757721
0.076965,0.852295
0.088257,0.913544
0.096619,0.948395
0.100616,0.961914
0.102570,0.967743
0.109802,0.985168
0.112732,0.990326
0.111664,0.988586
0.111969,0.989075
0.109039,0.983643
0.099792,0.959290
0.088196,0.913269
0.078796,0.863342
0.062561,0.750458
0.045471,0.595184
0.034668,0.554657
0.022583,0.361298
0.010162,0.162567
-0.002777,-0.044403
-0.018372,-0.293915
-0.033936,-0.542938
-0.048492,-0.625336
-0.059784,-0.727753
-0.062561,-0.750458
-0.064911,-0.768890
-0.073273,-0.828705
-0.075317,-0.841980
-0.076233,-0.847748
-0.084106,-0.892944
-0.085144,-0.898285
-0.079498,-0.867462
-0.072571,-0.824036
-0.064972,-0.769348
-0.060211,-0.731323
-0.053680,-0.674438
-0.051117,-0.650604
-0.054382,-0.680817
-0.052002,-0.658936
-0.048706,-0.627441
-0.047852,-0.619049
-0.043091,-0.570587
-0.033081,-0.529266
-0.023193,-0.371063
-0.017303,-0.276825
-0.012115,-0.193817
-0.006592,-0.105438
-0.002869,-0.045868
-0.004242,-0.067841
-0.004395,-0.070282
0.001221,0.019501
0.000916,0.014618
0.001038,0.016571
0.004547,0.072723
0.000214,0.003387
-0.002411,-0.038544
-0.003143,-0.050262
0.000031,0.000458
0.009094,0.145477
0.014862,0.237762
0.031342,0.501434
0.054504,0.681915
0.070007,0.806396
0.079071,0.864960
0.080902,0.875488
0.079590,0.867981
0.071411,0.816162
0.065674,0.774719
0.069061,0.799683
0.073853,0.832520
0.082458,0.884125
0.090271,0.922760
0.099915,0.959686
0.106873,0.978912
0.107330,0.979980
0.103302,0.969818
0.093201,0.935242
0.083344,0.888916
0.063690,0.759399
0.039215,0.627411
0.015625,0.249969
-0.016876,-0.269989
-0.047272,-0.613312
-0.072662,-0.824646
-0.099060,-0.956879
-0.117340,-0.996185
-0.124817,-0.999939
-0.130096,-0.998291
-0.131836,-0.996979
-0.132599,-0.996246
-0.133667,-0.995148
-0.132172,-0.996674
-0.135559,-0.992828
-0.133209,-0.995636
-0.124969,-0.999939
-0.119873,-0.998260
-0.106293,-0.977570
-0.086884,-0.906982
-0.067261,-0.786591
-0.044495,-0.585175
-0.016296,-0.260712
0.006989,0.111786
0.027466,0.439423
0.049469,0.634857
0.065186,0.770996
0.086090,0.903076
0.103516,0.970428
0.117249,0.996094
0.131134,0.997559
0.135040,0.993500
0.138458,0.988373
0.137238,0.990356
0.134583,0.994080
0.135040,0.993500
0.132233,0.996613
0.134796,0.993805
0.134186,0.994568
0.123596,0.999817
0.113403,0.991333
0.101349,0.964142
0.083588,0.890198
0.063568,0.758423
0.045410,0.594543
0.027374,0.437958
0.007874,0.125946
-0.016876,-0.269989
-0.041931,-0.558350
-0.057068,-0.704620
-0.077362,-0.854706
-0.099731,-0.959106
-0.106934,-0.979065
-0.114746,-0.993225
-0.122040,-0.999390
-0.119263,-0.997833
-0.119629,-0.998108
-0.118530,-0.997284
-0.113098,-0.990875
-0.114532,-0.992950
-0.115326,-0.993958
-0.112854,-0.990509
-0.116455,-0.995270
-0.115326,-0.993958
-0.108124,-0.981720
-0.103210,-0.969574
-0.093414,-0.936096
-0.077972,-0.858429
-0.062256,-0.748016
-0.046875,-0.609344
-0.035004,-0.560028
-0.023315,-0.373016
-0.008301,-0.132782
0.001190,0.019012
0.009735,0.155731
0.021057,0.336884
0.028320,0.453094
0.029999,0.479950
0.033997,0.543915
0.044250,0.582642
0.050964,0.649170
0.058350,0.715668
0.069550,0.803162
0.080322,0.872223
0.093109,0.934875
0.103516,0.970428
0.115540,0.994232
0.126312,0.999847
0.122375,0.999512
0.113586,0.991608
0.104919,0.974152
0.091370,0.927582
0.074585,0.837280
0.064758,0.767700
0.061493,0.741852
0.057190,0.705688
0.056793,0.702209
0.062378,0.748993
0.067657,0.789520
0.061737,0.743835
0.054077,0.678040
0.047333,0.613892
0.030701,0.491180
0.010651,0.170380
-0.007263,-0.116180
-0.023346,-0.373505
-0.039825,-0.637177
-0.059143,-0.722382
-0.076080,-0.846802
-0.086700,-0.906067
-0.101349,-0.964142
-0.114716,-0.993195
-0.115509,-0.994202
-0.118225,-0.997009
-0.121124,-0.998993
-0.117554,-0.996399
-0.117218,-0.996094
-0.122955,-0.999695
-0.130310,-0.998138
-0.128143,-0.999329
-0.123535,-0.999817
-0.114777,-0.993256
-0.094910,-0.942017
-0.072601,-0.824249
-0.048370,-0.624146
-0.026672,-0.426727
-0.004852,-0.077606
0.010040,0.160614
0.020721,0.331512
0.037872,0.605927
0.051575,0.654938
0.063782,0.760101
0.076691,0.850586
0.092712,0.933228
0.109833,0.985229
0.121216,0.999023
0.132812,0.996063
0.140411,0.984741
0.143280,0.978577
0.146149,0.971344
0.143188,0.978790
0.137970,0.989197
0.132751,0.996094
0.122528,0.999573
0.110748,0.986969
0.096283,0.947174
0.076691,0.850586
0.059967,0.729279
0.045685,0.597351
0.031921,0.510712
0.014160,0.226532
-0.005768,-0.092255
-0.021240,-0.339813
-0.043579,-0.575684
-0.066650,-0.782074
-0.078827,-0.863525
-0.089142,-0.917664
-0.102386,-0.967224
-0.107208,-0.979706
-0.107758,-0.980927
-0.113403,-0.991333
-0.116608,-0.995453
-0.117493,-0.996338
-0.116425,-0.995239
-0.114166,-0.992432
-0.108459,-0.982452
-0.099792,-0.959290
-0.095734,-0.945129
-0.093201,-0.935242
-0.086639,-0.905792
-0.077576,-0.856018
-0.067535,-0.788635
-0.058228,-0.714630
-0.050049,-0.640442
-0.036163,-0.578583
-0.023621,-0.377899
-0.015350,-0.245575
-0.001923,-0.030731
0.009399,0.150360
0.021667,0.346649
0.038269,0.612274
0.051117,0.650604
0.060272,0.731812
0.064880,0.768646
0.070923,0.812805
0.077026,0.852661
0.078491,0.861511
0.081329,0.877899
0.086334,0.904266
0.088867,0.916412
0.089722,0.920319
0.089172,0.917816
0.083557,0.890045
0.078796,0.863342
0.072662,0.824646
0.065674,0.774719
0.058380,0.715912
0.047119,0.611786
0.037811,0.604950
0.033569,0.537079
0.033569,0.537079
0.031281,0.500458
0.031708,0.507294
0.031342,0.501434
0.022034,0.352509
0.009674,0.154755
-0.003021,-0.048309
-0.010925,-0.174774
-0.016174,-0.258759
-0.017944,-0.287079
-0.019379,-0.310028
-0.026764,-0.428192
-0.034882,-0.558075
-0.048004,-0.620544
-0.061920,-0.745300
-0.070221,-0.807922
-0.077850,-0.857666
-0.079742,-0.868866
-0.080078,-0.870819
-0.085632,-0.900757
-0.087830,-0.911530
-0.089172,-0.917816
-0.088623,-0.915253
-0.079803,-0.869232
-0.067841,-0.790863
-0.054474,-0.681641
-0.037201,-0.595184
-0.019714,-0.315399
-0.005859,-0.093719
0.006165,0.098602
0.012146,0.194305
0.017975,0.287567
0.023712,0.379364
0.025818,0.413055
0.037018,0.592255
0.049133,0.631592
0.056030,0.695526
0.064667,0.766998
0.076477,0.849274
0.087128,0.908173
0.092133,0.930817
0.091553,0.928345
0.086090,0.903076
0.076965,0.852295
0.063751,0.759857
0.054657,0.683289
0.046509,0.605682
0.036224,0.579559
0.027527,0.440399
0.019714,0.315399
0.016541,0.264618
0.005707,0.091278
-0.004150,-0.066376
-0.003296,-0.052704
-0.008118,-0.129852
-0.014709,-0.235321
-0.022034,-0.352509
-0.032837,-0.525360
-0.046112,-0.601685
-0.059570,-0.725983
-0.067200,-0.786133
-0.071533,-0.817017
-0.069885,-0.805542
-0.069489,-0.802734
-0.065979,-0.777008
-0.057861,-0.711487
-0.057983,-0.712524
-0.054199,-0.679138
-0.048828,-0.628632
-0.045624,-0.596741
-0.042694,-0.566406
-0.042297,-0.562225
-0.038330,-0.613251
-0.033234,-0.531708
-0.033844,-0.541473
-0.036469,-0.583466
-0.029816,-0.477020
-0.022888,-0.366180
-0.018555,-0.296844
-0.005829,-0.093231
0.007751,0.123993
0.016479,0.263641
0.025726,0.411591
0.036377,0.582001
0.044312,0.583282
0.053772,0.675262
0.060516,0.733856
0.064575,0.766296
0.068359,0.794647
0.063019,0.754089
0.064240,0.763672
0.065857,0.776093
0.060913,0.737091
0.056732,0.701691
0.051086,0.650330
0.053589,0.673584
0.048828,0.628632
0.036560,0.584930
0.031219,0.499481
0.022095,0.353485
0.006195,0.099091
-0.003815,-0.061005
-0.011414,-0.182587
-0.020447,-0.327118
-0.018005,-0.288055
-0.019409,-0.310516
-0.023438,-0.374969
-0.024353,-0.389618
-0.036041,-0.576630
-0.038269,-0.612274
-0.035126,-0.561981
-0.039276,-0.628387
-0.034607,-0.553680
-0.029572,-0.473114
-0.032196,-0.515106
-0.036682,-0.586884
-0.040955,-0.655243
-0.047821,-0.618744
-0.057281,-0.706482
-0.061218,-0.739594
-0.058319,-0.715393
-0.052246,-0.661194
-0.049500,-0.635132
-0.046692,-0.607513
-0.038910,-0.622528
-0.033691,-0.539032
-0.027496,-0.439911
-0.013031,-0.208466
0.003906,0.062469
0.018646,0.298309
0.033295,0.532684
0.043915,0.579193
0.051025,0.649750
0.058136,0.713837
0.063110,0.754822
0.070099,0.807068
0.077667,0.856567
0.079468,0.867279
0.081757,0.880280
0.085876,0.902008
0.085358,0.899384
0.090759,0.924927
0.090942,0.925720
0.084412,0.894531
0.081085,0.876526
0.063904,0.761078
0.046936,0.609955
0.033386,0.534149
0.020630,0.330048
0.010010,0.160126
-0.002625,-0.041962
-0.010437,-0.166962
-0.025909,-0.414520
-0.038483,-0.615692
-0.049133,-0.631592
-0.061737,-0.743835
-0.061615,-0.742828
-0.063507,-0.757965
-0.064178,-0.763214
-0.059296,-0.723663
-0.057251,-0.706207
-0.057434,-0.707794
-0.058563,-0.717468
-0.063019,-0.754089
-0.068237,-0.793762
-0.063416,-0.757233
-0.059387,-0.724426
-0.054718,-0.683838
-0.045349,-0.593933
-0.045074,-0.591125
-0.039764,-0.636200
-0.025757,-0.412079
-0.020386,-0.326141
-0.014496,-0.231903
-0.007141,-0.114227
-0.008514,-0.136200
-0.008759,-0.140106
-0.006989,-0.111786
-0.006256,-0.100067
-0.000885,-0.014130
-0.001190,-0.019012
-0.002747,-0.043915
0.008270,0.132294
0.013062,0.208954
0.020050,0.320770
0.037445,0.599091
0.049042,0.630707
0.059052,0.721619
0.067047,0.785004
0.071106,0.814056
0.066803,0.783203
0.061981,0.745789
0.057922,0.712006
0.050598,0.645691
0.047668,0.617249
0.039856,0.637665
0.040771,0.652313
0.045380,0.594238
0.039154,0.626434
0.037811,0.604950
0.029785,0.476532
0.018829,0.301239
0.010773,0.172333
0.000397,0.006317
-0.001953,-0.031219
-0.012512,-0.200165
-0.024994,-0.399872
-0.027466,-0.439423
-0.036835,-0.589325
-0.041748,-0.556396
-0.041016,-0.656219
-0.046204,-0.602600
-0.046295,-0.603516
-0.039734,-0.635712
-0.037048,-0.592743
-0.036316,-0.581024
-0.034088,-0.545380
-0.036011,-0.576141
-0.041840,-0.557373
-0.048370,-0.624146
-0.053589,-0.673584
-0.059845,-0.728271
-0.061249,-0.739838
-0.057922,-0.712006
-0.056213,-0.697144
-0.048279,-0.623260
-0.043213,-0.571869
-0.041687,-0.555725
-0.035217,-0.563446
-0.030640,-0.490204
-0.024200,-0.387177
-0.009155,-0.146454
0.004486,0.071747
0.013153,0.210419
0.024384,0.390106
0.033478,0.535614
0.042999,0.569611
0.052429,0.662903
0.060638,0.734833
0.070068,0.806854
0.077881,0.857880
0.091797,0.929413
0.098724,0.955780
0.095062,0.942596
0.096130,0.946625
0.092651,0.932983
0.085510,0.900146
0.079559,0.867798
0.070496,0.809845
0.060089,0.730316
0.048553,0.625946
0.035309,0.564911
0.026367,0.421844
0.021332,0.341278
0.011139,0.178192
0.005524,0.088348
-0.002197,-0.035126
-0.017700,-0.283173
-0.025696,-0.411102
-0.037659,-0.602509
-0.049347,-0.633667
-0.053558,-0.673309
-0.062744,-0.751923
-0.060028,-0.729797
-0.049896,-0.638977
-0.052368,-0.662354
-0.048859,-0.628937
-0.045105,-0.591431
-0.049316,-0.633362
-0.047607,-0.616638
-0.047241,-0.613007
-0.047241,-0.613007
-0.043152,-0.571228
-0.042572,-0.565125
-0.042877,-0.568329
-0.039978,-0.639618
-0.035614,-0.569794
-0.030670,-0.490692
-0.026123,-0.417938
-0.021179,-0.338837
-0.017090,-0.273407
-0.012726,-0.203583
-0.009766,-0.156219
-0.007355,-0.117645
-0.004456,-0.071259
-0.008179,-0.130829
-0.012634,-0.202118
-0.010437,-0.166962
-0.001801,-0.028778
0.007263,0.116180
0.021637,0.346161
0.040771,0.652313
0.050415,0.643951
0.055237,0.688477
0.056183,0.696869
0.056366,0.698486
0.054871,0.685211
0.048859,0.628937
0.049774,0.637787
0.052490,0.663483
0.051910,0.658081
0.050842,0.648010
0.048279,0.623260
0.041351,0.661591
0.032745,0.523895
0.029114,0.465790
0.024536,0.392548
0.018585,0.297333
0.017914,0.286591
0.013367,0.213837
0.006653,0.106415
-0.000824,-0.013153
-0.016968,-0.271454
-0.026642,-0.426239
-0.029205,-0.467255
-0.032166,-0.514618
-0.032623,-0.521942
-0.034576,-0.553192
-0.035309,-0.564911
-0.033936,-0.542938
-0.038452,-0.615204
-0.041107,-0.657684
-0.040009,-0.640106
-0.046417,-0.604736
-0.050415,-0.643951
-0.056396,-0.698761
-0.065369,-0.772369
-0.061646,-0.743073
-0.058594,-0.717743
-0.053864,-0.676086
-0.041565,-0.665009
-0.040161,-0.642548
-0.038025,-0.608368
-0.030884,-0.494110
-0.031281,-0.500458
-0.025360,-0.405731
-0.016083,-0.257294
-0.006012,-0.096161
0.007538,0.120575
0.013245,0.211884
0.020111,0.321747
0.028229,0.451630
0.029907,0.478485
0.035614,0.569794
0.045502,0.595490
0.056305,0.697937
0.067505,0.788391
0.074127,0.834320
0.076355,0.848511
0.074463,0.836517
0.065277,0.771698
0.055847,0.693909
0.055023,0.686584
0.052734,0.665741
0.049744,0.637512
0.051086,0.650330
0.049561,0.635742
0.045898,0.599518
0.037231,0.595673
0.028076,0.449188
0.019562,0.312958
0.007050,0.112762
0.000549,0.008759
-0.003662,-0.058563
-0.011597,-0.185516
-0.017365,-0.277802
-0.020966,-0.335419
-0.024994,-0.399872
-0.029541,-0.472626
-0.031494,-0.503876
-0.030060,-0.480927
-0.029205,-0.467255
-0.026001,-0.415985
-0.019165,-0.306610
-0.013855,-0.221649
-0.014618,-0.233856
-0.019165,-0.306610
-0.021027,-0.336395
-0.023865,-0.381805
-0.028351,-0.453583
-0.028625,-0.457977
-0.029846,-0.477509
-0.033020,-0.528290
-0.031250,-0.499969
-0.029877,-0.477997
-0.030334,-0.485321
-0.034210,-0.547333
-0.039124,-0.625946
-0.037537,-0.600555
-0.038788,-0.620575
-0.043549,-0.575378
-0.039490,-0.631805
-0.031677,-0.506805
-0.027954,-0.447235
-0.017853,-0.285614
-0.008301,-0.132782
0.000854,0.013641
0.013763,0.220184
0.014648,0.234344
0.020599,0.329559
0.026428,0.422821
0.020081,0.321259
0.020691,0.331024
0.023438,0.374969
0.030212,0.483368
0.034363,0.549774
0.031189,0.498993
0.030518,0.488251
0.024261,0.388153
0.011017,0.176239
0.002167,0.034637
0.005402,0.086395
0.008026,0.128387
0.010071,0.161102
0.013245,0.211884
0.015350,0.245575
0.015198,0.243134
0.003906,0.062469
-0.003540,-0.056610
-0.007446,-0.119110
-0.015076,-0.241180
-0.017822,-0.285126
-0.015747,-0.251923
-0.010620,-0.169891
-0.007233,-0.115692
-0.005920,-0.094696
-0.006622,-0.105927
-0.008484,-0.135712
-0.007538,-0.120575
-0.004333,-0.069305
0.000916,0.014618
0.004150,0.066376
0.009125,0.145966
0.018646,0.298309
0.022400,0.358368
0.020905,0.334442
0.020569,0.329071
0.020325,0.325165
0.019989,0.319794
0.022644,0.362274
0.027954,0.447235
0.033813,0.540985
0.040283,0.644501
0.046295,0.603516
0.048645,0.626831
0.048706,0.627441
0.045624,0.596741
0.038025,0.608368
0.030365,0.485809
0.024994,0.399872
0.020691,0.331024
0.015045,0.240692
0.010895,0.174286
0.006866,0.109833
0.004639,0.074188
0.001251,0.019989
-0.007019,-0.112274
-0.010498,-0.167938
-0.015320,-0.245087
-0.018585,-0.297333
-0.016785,-0.268524
-0.017487,-0.279755
-0.022705,-0.363251
-0.032074,-0.513153
-0.037567,-0.601044
-0.044800,-0.588318
-0.052582,-0.664337
-0.057007,-0.704102
-0.058228,-0.714630
-0.052032,-0.659210
-0.047028,-0.610870
-0.041718,-0.556061
-0.036316,-0.581024
-0.034515,-0.552216
-0.029877,-0.477997
-0.024353,-0.389618
-0.020416,-0.326630
-0.015717,-0.251434
-0.014374,-0.229950
-0.014923,-0.238739
-0.010742,-0.171844
-0.009521,-0.152313
-0.010651,-0.170380
-0.007233,-0.115692
-0.005035,-0.080536
-0.003571,-0.057098
-0.002441,-0.039032
-0.002014,-0.032196
-0.000854,-0.013641
-0.001587,-0.025360
-0.003357,-0.053680
-0.007782,-0.124481
-0.013184,-0.210907
-0.015137,-0.242157
-0.013916,-0.222626
-0.007843,-0.125458
-0.002014,-0.032196
0.001953,0.031219
0.002472,0.039520
0.000793,0.012665
0.002747,0.043915
0.004669,0.074677
0.007355,0.117645
0.007172,0.114716
0.006256,0.100067
0.008820,0.141083
0.011230,0.179657
0.010925,0.174774
0.006012,0.096161
0.001556,0.024872
-0.004272,-0.068329
-0.009125,-0.145966
-0.008911,-0.142548
-0.004913,-0.078583
0.005005,0.080048
0.013062,0.208954
0.015228,0.243622
0.017639,0.282196
0.020020,0.320282
0.022217,0.355438
0.027496,0.439911
0.035339,0.565399
0.041565,0.665009
0.046875,0.609344
0.049530,0.635437
0.044739,0.587677
0.040070,0.641083
0.036194,0.579071
0.033539,0.536591
0.036438,0.582977
0.040314,0.644989
0.046295,0.603516
0.049133,0.631592
0.047119,0.611786
0.042603,0.565460
0.034668,0.554657
0.026398,0.422333
0.017944,0.287079
0.013428,0.214813
0.010529,0.168427
0.006622,0.105927
0.003662,0.058563
-0.000549,-0.008759
-0.007812,-0.124969
-0.013153,-0.210419
-0.014526,-0.232391
-0.016327,-0.261200
-0.017487,-0.279755
-0.018219,-0.291473
-0.017639,-0.282196
-0.017670,-0.282684
-0.018066,-0.289032
-0.020081,-0.321259
-0.026001,-0.415985
-0.027191,-0.435028
-0.024292,-0.388641
-0.020630,-0.330048
-0.016754,-0.268036
-0.013550,-0.216766
-0.010010,-0.160126
-0.006134,-0.098114
-0.003693,-0.059052
-0.006653,-0.106415
-0.009430,-0.150848
-0.011963,-0.191376
-0.014984,-0.239716
-0.015900,-0.254364
-0.021576,-0.345184
-0.027039,-0.432587
-0.033356,-0.533661
-0.040741,-0.651825
-0.045319,-0.593628
-0.051178,-0.651184
-0.049744,-0.637512
-0.043243,-0.572174
-0.039276,-0.628387
-0.037170,-0.594696
-0.034149,-0.546356
-0.028625,-0.457977
-0.027832,-0.445282
-0.026825,-0.429169
-0.022858,-0.365692
-0.020020,-0.320282
-0.014252,-0.227997
-0.007843,-0.125458
-0.002838,-0.045380
0.001495,0.023895
0.004364,0.069794
0.010284,0.164520
0.018372,0.293915
0.025299,0.404755
0.033630,0.538055
0.039703,0.635223
0.040588,0.649384
0.036133,0.578094
0.030304,0.484833
0.027893,0.446259
0.025818,0.413055
0.023865,0.381805
0.022522,0.360321
0.017792,0.284637
0.010651,0.170380
0.005005,0.080048
-0.003540,-0.056610
-0.011261,-0.180145
-0.018555,-0.296844
-0.027863,-0.445770
-0.033325,-0.533173
-0.038849,-0.621552
-0.043182,-0.571533
-0.049622,-0.636322
-0.060028,-0.729797
-0.070496,-0.809845
-0.080078,-0.870819
-0.080688,-0.874298
-0.068695,-0.797058
-0.042542,-0.564819
-0.010864,-0.173798
0.019318,0.309052
0.041931,0.558350
0.052002,0.658936
0.059021,0.721344
0.064087,0.762482
0.075775,0.844879
0.094757,0.941406
0.113556,0.991577
0.127808,0.999451
0.132812,0.996063
0.131348,0.997375
0.117859,0.996704
0.101929,0.965881
0.092041,0.930420
0.086639,0.905792
0.092987,0.934357
0.101959,0.965973
0.101959,0.965973
0.090637,0.924377
0.062653,0.751190
0.023682,0.378876
-0.014557,-0.232880
-0.042084,-0.559967
-0.058990,-0.721100
-0.070587,-0.810486
-0.075531,-0.843353
-0.086395,-0.904572
-0.100067,-0.960175
-0.108643,-0.982819
-0.118744,-0.997437
-0.119171,-0.997772
-0.114471,-0.992859
-0.107605,-0.980591
-0.092682,-0.933105
-0.078949,-0.864227
-0.065613,-0.774231
-0.054352,-0.680542
-0.046387,-0.604431
-0.039276,-0.628387
-0.029205,-0.467255
-0.013062,-0.208954
0.005615,0.089813
0.028168,0.450653
0.046814,0.608734
0.057434,0.707794
0.062439,0.749481
0.059845,0.728271
0.055206,0.688202
0.052307,0.661774
0.046906,0.609650
0.036591,0.585419
0.025665,0.410614
0.013031,0.208466
0.000000,0.000000
-0.011536,-0.184540
-0.024841,-0.397430
-0.035065,-0.561005
-0.042328,-0.562561
-0.044281,-0.582977
-0.039825,-0.637177
-0.035614,-0.569794
-0.027985,-0.447723
-0.020447,-0.327118
-0.018036,-0.288544
-0.015045,-0.240692
-0.010223,-0.163544
0.000580,0.009247
0.016449,0.263153
0.027405,0.438446
0.036285,0.580536
0.043549,0.575378
0.046814,0.608734
0.050323,0.643066
0.055389,0.689850
0.065094,0.770294
0.067810,0.790649
0.059235,0.723145
0.048981,0.630127
0.031555,0.504852
0.014313,0.228973
0.000336,0.005341
-0.016724,-0.267548
-0.028778,-0.460419
-0.042053,-0.559631
-0.059784,-0.727753
-0.074402,-0.836121
-0.089722,-0.920319
-0.103699,-0.970917
-0.115326,-0.993958
-0.129730,-0.998535
-0.142609,-0.980103
-0.149933,-0.960175
-0.151184,-0.956085
-0.149078,-0.962860
-0.148834,-0.963593
-0.142761,-0.979767
-0.127808,-0.999451
-0.107727,-0.980865
-0.073853,-0.832520
-0.032166,-0.514618
0.010101,0.161591
0.052734,0.665741
0.091217,0.926910
0.124664,0.999939
0.149475,0.961609
0.171509,0.861511
0.190948,0.721619
0.210663,0.530334
0.233948,0.240326
0.245575,0.069519
0.246063,0.061981
0.238525,0.175140
0.221588,0.402893
0.201660,0.623840
0.179688,0.808563
0.162476,0.910065
0.148041,0.965973
0.129974,0.998383
0.108582,0.982697
0.072693,0.824860
0.030396,0.486298
-0.011047,-0.176727
-0.053711,-0.674713
-0.086090,-0.903076
-0.112305,-0.989655
-0.132233,-0.996613
-0.146484,-0.970428
-0.163300,-0.906067
-0.175995,-0.833527
-0.182770,-0.786377
-0.183533,-0.780701
-0.179962,-0.806641
-0.168152,-0.880798
-0.151703,-0.954315
-0.138519,-0.988251
-0.120758,-0.998810
-0.104523,-0.973114
-0.089020,-0.917114
-0.068024,-0.792206
-0.046692,-0.607513
-0.027557,-0.440887
-0.005798,-0.092743
0.015717,0.251434
0.030090,0.481415
0.041809,0.557037
0.047485,0.615417
0.052277,0.661499
0.055908,0.694458
0.053406,0.671906
0.049561,0.635742
0.041534,0.664520
0.031799,0.508759
0.019165,0.306610
0.007629,0.122040
-0.002655,-0.042450
-0.014862,-0.237762
-0.019989,-0.319794
-0.026123,-0.417938
-0.035248,-0.563934
-0.036346,-0.581512
-0.037170,-0.594696
-0.036774,-0.588348
-0.027771,-0.444305
-0.016144,-0.258270
0.000153,0.002411
0.018066,0.289032
0.032043,0.512665
0.043884,0.578857
0.056091,0.696075
0.071625,0.817627
0.087311,0.909058
0.106354,0.977692
0.125244,0.999939
0.136444,0.991577
0.142792,0.979706
0.143433,0.978210
0.136780,0.991089
0.122437,0.999542
0.106201,0.977325
0.091888,0.929779
0.075989,0.846222
0.056030,0.695526
0.030579,0.489227
-0.000641,-0.010223
-0.039307,-0.628876
-0.079285,-0.866211
-0.111786,-0.988770
-0.135406,-0.993011
-0.152740,-0.950714
-0.165100,-0.897034
-0.177246,-0.825256
-0.194550,-0.690399
-0.210236,-0.535004
-0.224792,-0.362640
-0.233398,-0.247955
-0.228485,-0.314575
-0.214417,-0.488281
-0.193115,-0.703033
-0.170807,-0.865662
-0.148773,-0.963776
-0.130371,-0.998108
-0.111755,-0.988739
-0.084198,-0.893402
-0.048706,-0.627441
-0.007568,-0.121063
0.036346,0.581512
0.093842,0.937836
0.147888,0.966431
0.185516,0.765564
0.220734,0.413422
0.245331,0.073303
0.259674,-0.160767
0.267517,-0.299896
0.272430,-0.391052
0.273590,-0.413025
0.265839,-0.269440
0.250275,-0.004395
0.227295,0.330261
0.202179,0.618744
0.166138,0.891663
0.128174,0.999298
0.103333,0.969910
0.079712,0.868683
0.057220,0.705933
0.035980,0.575653
0.009857,0.157684
-0.021088,-0.337372
-0.056213,-0.697144
-0.090851,-0.925323
-0.117004,-0.995850
-0.131104,-0.997559
-0.137787,-0.989502
-0.143066,-0.979065
-0.144165,-0.976440
-0.141174,-0.983215
-0.142609,-0.980103
-0.137573,-0.989838
-0.123627,-0.999847
-0.106110,-0.977112
-0.080139,-0.871155
-0.060608,-0.734589
-0.047150,-0.612091
-0.029388,-0.470184
-0.019012,-0.304169
-0.016663,-0.266571
-0.007690,-0.123016
0.001556,0.024872
0.005920,0.094696
0.012207,0.195282
0.014404,0.230438
0.014679,0.234833
0.013885,0.222137
0.006836,0.109344
-0.004944,-0.079071
-0.014618,-0.233856
-0.022308,-0.356903
-0.035187,-0.562958
-0.048187,-0.622345
-0.062592,-0.750702
-0.080322,-0.872223
-0.091278,-0.927185
-0.095276,-0.943420
-0.095886,-0.945709
-0.088776,-0.915985
-0.078156,-0.859528
-0.069092,-0.799927
-0.051331,-0.652618
-0.028595,-0.457489
-0.011108,-0.177704
0.007996,0.127899
0.028809,0.460907
0.048615,0.626556
0.071442,0.816376
0.093353,0.935852
0.106598,0.978271
0.116119,0.994904
0.124512,0.999939
0.133789,0.995026
0.154999,0.942352
0.175568,0.836304
0.186249,0.759857
0.193085,0.703278
0.189453,0.734100
0.173645,0.848511
0.150391,0.958710
0.128174,0.999298
0.103790,0.971161
0.077423,0.855103
0.051636,0.655487
0.017212,0.275360
-0.020844,-0.333466
-0.064697,-0.767242
-0.109741,-0.985046
-0.144989,-0.974396
-0.174713,-0.841797
-0.193939,-0.695801
-0.202789,-0.612701
-0.210144,-0.536011
-0.217957,-0.446960
-0.225037,-0.359497
-0.228607,-0.312958
-0.229004,-0.307709
-0.223938,-0.373505
-0.208252,-0.556396
-0.186798,-0.755554
-0.162262,-0.911102
-0.136261,-0.991852
-0.112244,-0.989532
-0.083466,-0.889557
-0.051483,-0.654053
-0.021454,-0.343231
0.013824,0.221161
0.052429,0.662903
0.090637,0.924377
0.123627,0.999847
0.147217,0.968353
0.167419,0.884796
0.185333,0.766998
0.204926,0.591125
0.222229,0.394958
0.235626,0.216736
0.244568,0.085022
0.239288,0.164032
0.225128,0.358337
0.201141,0.628937
0.176270,0.831726
0.155029,0.942230
0.130615,0.997925
0.114471,0.992859
0.101013,0.963135
0.083679,0.890686
0.056488,0.699554
0.017914,0.286591
-0.012817,-0.205048
-0.036774,-0.588348
-0.053650,-0.674164
-0.057007,-0.704102
-0.056305,-0.697937
-0.059021,-0.721344
-0.070801,-0.811951
-0.087189,-0.908447
-0.100800,-0.962463
-0.105438,-0.975464
-0.096436,-0.947723
-0.081940,-0.881287
-0.064056,-0.762268
-0.047943,-0.619934
-0.044220,-0.582336
-0.047150,-0.612091
-0.049744,-0.637512
-0.046814,-0.608734
-0.036560,-0.584930
-0.025848,-0.413544
-0.018127,-0.290009
-0.014679,-0.234833
-0.019745,-0.315887
-0.032532,-0.520477
-0.041382,-0.662079
-0.045715,-0.597656
-0.051422,-0.653473
-0.057281,-0.706482
-0.061554,-0.742340
-0.064575,-0.766296
-0.071411,-0.816162
-0.082886,-0.886444
-0.094299,-0.939636
-0.095337,-0.943634
